id,budget,genres,original_language,popularity,release_date,revenue,runtime,vote_average,vote_count
640146,200000000,"['Action', 'Aventure', 'Science-Fiction']",en,12579.923,2023-02-15,473237851,124,6.512,1776
502356,100000000,"['Animation', 'Aventure', 'Familial', 'Fantastique', 'Comédie']",en,10478.582,2023-04-05,876438061,92,7.511,1362
594767,125000000,"['Action', 'Comédie', 'Fantastique']",en,5900.902,2023-03-15,132128334,130,6.858,1158
76600,350000000,"['Science-Fiction', 'Aventure', 'Action']",en,4708.27,2022-12-14,2312335665,192,7.721,7481
677179,75000000,"['Drame', 'Action']",en,3850.189,2023-03-01,269000000,116,7.286,1169
713704,12000000,"['Horreur', 'Thriller']",en,2703.373,2023-04-12,40300000,96,7.0,161
638974,0,"['Comédie', 'Mystère', 'Action']",en,2666.018,2023-03-28,0,89,6.554,848
948713,0,"['Action', 'Aventure', 'Histoire', 'Drame', 'Guerre']",en,2378.19,2023-04-14,0,120,7.462,209
1008005,0,['Horreur'],es,2005.465,2023-02-10,0,99,6.3,53
315162,90000000,"['Animation', 'Familial', 'Fantastique', 'Aventure', 'Comédie']",en,1839.635,2022-12-07,480000000,102,8.298,5311
700391,45000000,"['Science-Fiction', 'Aventure', 'Thriller', 'Action']",en,1781.01,2023-03-02,55000000,93,6.32,721
603692,90000000,"['Action', 'Thriller', 'Crime']",en,1719.387,2023-03-22,358712705,169,7.99,1183
946310,0,"['Familial', 'Action', 'Aventure']",nl,1681.202,2022-04-20,0,89,6.25,18
804150,35000000,"['Thriller', 'Comédie', 'Crime']",en,1550.551,2023-02-22,80000000,95,6.428,859
758323,18000000,"['Horreur', 'Thriller']",en,1500.739,2023-04-05,52000000,103,6.563,135
1104040,0,['Crime'],en,1496.051,2023-04-07,0,0,5.763,19
849869,0,"['Action', 'Crime', 'Thriller']",ko,1388.654,2023-02-17,0,137,6.763,173
842945,0,['Action'],en,1363.56,2023-03-17,0,100,6.339,118
736790,0,"['Aventure', 'Fantastique', 'Familial']",en,1343.248,2023-04-07,0,95,6.52,178
1033219,0,"['Action', 'Science-Fiction']",en,1265.669,2022-09-30,0,93,6.139,104
816904,12300000,"['Animation', 'Comédie', 'Familial', 'Aventure', 'Fantastique']",es,1185.553,2023-01-05,34200000,88,7.114,210
505642,250000000,"['Action', 'Aventure', 'Science-Fiction']",en,1030.964,2022-11-09,859102154,161,7.283,4628
980078,100000,"['Horreur', 'Thriller']",en,986.088,2023-01-27,3200000,84,5.78,506
436270,200000000,"['Action', 'Aventure', 'Science-Fiction', 'Fantastique']",en,945.8,2022-10-19,393252111,125,7.107,4771
296271,0,"['Horreur', 'Thriller']",en,920.357,2023-01-13,0,111,6.297,128
1023313,0,['Horreur'],es,866.906,2022-11-02,0,101,5.754,69
1084225,0,"['Action', 'Drame', 'Horreur', 'Science-Fiction', 'Thriller']",en,866.795,2023-03-02,0,80,5.8,36
646389,25000000,"['Action', 'Aventure', 'Thriller']",en,833.183,2023-01-12,51000000,107,6.869,1131
1076605,0,['Thriller'],es,824.429,2023-01-19,0,72,6.0,17
943822,0,"['Drame', 'Histoire']",en,817.357,2022-06-30,0,107,6.158,117
1073413,0,"['Comédie', 'Horreur', 'Thriller']",es,770.662,2023-04-14,0,96,5.706,51
631842,20000000,"['Horreur', 'Mystère', 'Thriller']",en,752.685,2023-02-01,52000000,100,6.4,1327
676841,0,"['Comédie', 'Romance']",es,733.429,2023-01-26,0,90,6.948,106
676710,17000000,"['Animation', 'Aventure', 'Comédie', 'Familial', 'Fantastique']",en,729.298,2022-12-16,3901839,93,6.966,59
984105,0,['Horreur'],en,716.085,2023-01-02,0,85,6.2,6
536554,12000000,"['Science-Fiction', 'Horreur', 'Comédie']",en,693.536,2022-12-28,167643991,102,7.376,2412
964426,0,"['Guerre', 'Action', 'Aventure', 'Thriller']",no,663.608,2022-12-15,0,117,6.625,24
758009,0,"['Action', 'Comédie', 'Romance']",en,648.462,2022-12-28,4495365,100,6.307,770
1048300,0,['Action'],en,647.839,2022-12-15,0,0,4.0,4
1101799,0,"['Comédie', 'Action']",es,603.66,2023-04-14,0,96,7.273,55
109428,17000000,['Horreur'],en,582.351,2013-04-05,97542952,90,6.493,3996
850871,0,"['Thriller', 'Action']",es,581.179,2023-03-03,0,94,6.14,75
676547,0,"['Horreur', 'Thriller']",en,572.388,2022-10-23,37655699,93,7.125,627
385687,340000000,"['Action', 'Crime', 'Thriller']",en,559.109,2023-05-17,0,141,0.0,0
1077280,0,"['Action', 'Comédie', 'Thriller']",en,552.555,2023-02-22,0,85,6.138,260
1011679,10000,"['Action', 'Science-Fiction', 'Thriller', 'Horreur']",en,546.827,2022-08-12,0,88,5.3,118
985939,3000000,"['Thriller', 'Drame']",en,544.256,2022-08-11,16120263,107,7.288,2758
884184,0,"['Horreur', 'Thriller']",en,533.282,2023-02-09,0,90,6.5,31
1026563,0,"['Drame', 'Horreur']",es,522.182,2022-11-04,1891519,100,5.516,61
1003579,0,"['Animation', 'Fantastique', 'Horreur', 'Action', 'Mystère']",en,518.204,2023-03-10,0,90,6.5,76
869626,0,"['Animation', 'Comédie', 'Familial', 'Drame', 'Aventure']",en,499.477,2022-06-24,6000000,78,7.802,245
776835,0,"['Animation', 'Aventure', 'Familial', 'Fantastique']",en,493.493,2023-03-10,0,99,7.231,106
1087040,0,['Documentaire'],en,484.942,2023-03-15,0,95,5.741,176
988165,0,['Horreur'],en,456.411,2022-06-29,0,82,5.8,12
730629,0,"['Action', 'Crime', 'Thriller']",en,449.644,,0,0,0.0,0
843794,0,['Science-Fiction'],ko,433.117,2023-01-20,0,98,6.274,433
616037,250000000,"['Fantastique', 'Action', 'Comédie']",en,427.678,2022-07-06,760928081,118,6.591,5816
736526,0,"['Fantastique', 'Action', 'Aventure', 'Thriller']",no,409.767,2022-12-01,0,104,6.746,1350
1104191,0,['Horreur'],es,405.4,2022-10-13,0,0,6.2,4
634649,200000000,"['Action', 'Aventure', 'Science-Fiction']",en,401.08,2021-12-15,1921847111,148,8.009,17226
668482,25000000,"['Familial', 'Comédie', 'Fantastique']",en,393.267,2022-11-25,13276499,117,6.811,560
800301,0,"['Romance', 'Comédie']",en,388.594,2023-01-26,0,108,6.5,41
1003580,0,"['Animation', 'Action', 'Science-Fiction']",en,386.798,2023-02-07,0,84,6.288,85
1041513,0,['Musique'],en,385.957,2022-12-28,0,45,7.129,128
983768,0,"['Action', 'Thriller']",en,385.55,2023-01-09,0,94,5.6,18
361743,170000000,"['Action', 'Drame']",en,385.362,2022-05-24,1488732821,130,8.291,6669
842942,0,"['Crime', 'Drame', 'Thriller']",en,384.034,2022-09-23,0,126,6.144,149
635302,15800000,"['Animation', 'Action', 'Aventure', 'Fantastique', 'Thriller']",ja,378.491,2020-10-16,503063688,117,8.25,3056
820232,0,"['Action', 'Animation', 'Fantastique']",ja,378.113,2019-03-29,0,105,7.934,83
274855,120000000,"['Action', 'Science-Fiction', 'Thriller']",en,376.246,2017-10-13,221600160,109,6.094,4261
675353,110000000,"['Action', 'Aventure', 'Familial', 'Comédie']",en,375.34,2022-04-08,402656846,124,7.596,3868
829410,0,"['Horreur', 'Thriller']",en,372.093,2022-09-11,0,83,6.276,127
1058949,0,"['Thriller', 'Action', 'Drame', 'Crime']",en,371.116,2023-02-03,0,105,6.0,95
842544,0,"['Crime', 'Thriller', 'Drame']",en,370.316,2023-01-05,0,101,6.33,155
840326,6200000,"['Guerre', 'Action']",fi,367.647,2023-01-27,0,91,7.033,15
1058732,0,"['Animation', 'Familial', 'Comédie']",en,362.328,2022-12-15,0,4,5.2,35
772515,0,"['Drame', 'Horreur', 'Mystère']",es,358.226,2023-02-10,0,93,5.8,190
966220,1000000,"['Guerre', 'Drame']",uk,355.824,2022-05-03,0,120,7.567,360
324552,40000000,"['Action', 'Thriller', 'Crime']",en,355.348,2017-02-08,171539887,122,7.311,11387
785084,3000000,['Drame'],en,352.711,2022-12-09,55101305,117,8.057,2084
507086,165000000,"['Aventure', 'Action', 'Science-Fiction']",en,347.337,2022-06-01,1001978080,146,6.859,4721
663712,250000,['Horreur'],en,345.323,2022-10-06,12400000,138,6.927,1156
846433,1261569,"['Action', 'Crime', 'Drame', 'Thriller']",en,345.119,2022-09-22,0,90,7.366,295
493529,151000000,"['Aventure', 'Fantastique', 'Comédie']",en,332.413,2023-03-23,178087411,134,7.428,509
1068141,0,"['Action', 'Science-Fiction', 'Fantastique']",en,330.298,2023-04-19,0,55,7.008,125
823999,0,"['Crime', 'Action']",it,329.585,2022-11-17,1228459,111,5.9,224
899112,20000000,"['Action', 'Comédie', 'Crime', 'Thriller']",en,328.779,2022-11-30,75734910,112,7.551,1385
875104,0,"['Action', 'Aventure', 'Histoire', 'Drame']",zh,325.643,2023-03-24,0,80,5.5,2
599019,0,"['Animation', 'Familial', 'Aventure', 'Comédie']",ru,324.957,2022-10-07,0,90,6.6,62
882598,17000000,"['Horreur', 'Mystère', 'Thriller']",en,323.933,2022-09-23,216135048,115,6.766,1918
724495,50000000,"['Action', 'Drame', 'Histoire']",en,323.551,2022-09-16,91000000,135,7.772,1415
790409,0,"['Thriller', 'Horreur']",es,320.842,2022-11-09,0,80,5.471,17
766507,65000000,"['Thriller', 'Action', 'Science-Fiction']",en,320.516,2022-08-02,0,99,7.797,5407
9607,48000000,"['Aventure', 'Fantastique', 'Comédie', 'Familial', 'Science-Fiction']",en,318.899,1993-05-28,20915465,104,4.295,1072
988233,0,"['Action', 'Horreur', 'Thriller']",en,318.483,2022-11-01,0,88,6.063,64
868759,0,"['Romance', 'Action', 'Comédie']",en,316.24,2023-04-21,0,120,7.2,302
1013860,0,"['Action', 'Comédie', 'Fantastique', 'Crime']",en,316.058,2022-11-15,0,102,6.567,454
653851,90000000,"['Guerre', 'Histoire', 'Drame']",en,314.14,2022-11-23,20000000,139,7.31,440
458156,55000000,"['Action', 'Thriller', 'Crime']",en,313.075,2019-05-15,326709727,130,7.447,9093
573171,0,"['Animation', 'Aventure', 'Comédie', 'Familial']",es,312.952,2022-12-14,0,91,7.8,272
934433,35000000,"['Horreur', 'Mystère', 'Thriller']",en,311.194,2023-03-08,168541093,123,7.3,552
916224,0,"['Animation', 'Drame', 'Aventure', 'Fantastique']",ja,310.75,2022-11-11,293237767,121,7.955,179
947938,0,"['Animation', 'Aventure', 'Fantastique', 'Comédie']",ru,309.816,2022-04-07,0,90,6.574,54
453395,200000001,"['Fantastique', 'Action', 'Aventure']",en,304.023,2022-05-04,955775804,126,7.383,7312
49046,20000000,"['Drame', 'Guerre', 'Histoire']",de,303.822,2022-10-07,0,148,7.763,2562
555604,35000000,"['Animation', 'Fantastique', 'Drame', 'Musique']",en,296.089,2022-11-09,0,121,8.226,2212
965839,1000000,['Action'],en,294.303,2022-04-22,0,85,5.415,53
551271,23000000,"['Action', 'Drame', 'Histoire']",en,291.669,2022-09-08,4311284,126,7.18,366
1045944,0,"['Animation', 'Familial', 'Aventure']",en,291.257,2022-12-06,0,47,6.795,232
19995,237000000,"['Action', 'Aventure', 'Fantastique', 'Science-Fiction']",en,288.816,2009-12-15,2920357254,166,7.569,28957
585511,0,"['Animation', 'Aventure', 'Comédie', 'Fantastique']",en,286.604,2022-08-05,0,97,7.896,1228
414906,185000000,"['Crime', 'Mystère', 'Thriller']",en,285.841,2022-03-01,770945583,175,7.712,7848
438148,85000000,"['Animation', 'Comédie', 'Familial']",en,282.127,2022-06-29,939628210,87,7.444,2782
411,180000000,"['Aventure', 'Familial', 'Fantastique']",en,279.397,2005-12-07,745013115,140,7.118,9479
1071806,0,"['Drame', 'Thriller']",th,276.927,2023-04-04,0,145,7.708,137
646385,24000000,"['Horreur', 'Mystère', 'Thriller']",en,276.048,2022-01-12,140041405,114,6.7,2337
767401,0,['Comédie'],en,274.635,2022-07-15,0,100,5.286,21
575322,0,"['Science-Fiction', 'Horreur']",en,272.86,2022-01-06,0,100,5.776,315
399566,200000000,"['Action', 'Fantastique', 'Science-Fiction']",en,272.78,2021-03-24,470116094,113,7.688,8696
764,350000,['Horreur'],en,271.903,1981-09-10,29612367,85,7.313,3327
508947,190000000,"['Animation', 'Familial', 'Comédie', 'Fantastique']",en,270.531,2022-03-10,18879922,100,7.476,4109
836225,1500000,['Horreur'],en,269.537,2022-03-11,0,98,7.181,813
717728,5000000,"['Horreur', 'Thriller', 'Mystère']",en,268.472,2022-09-15,5954938,88,5.76,743
1093349,0,"['Familial', 'Animation']",en,268.073,2023-03-03,0,63,7.2,24
873126,0,"['Action', 'Crime', 'Thriller']",it,267.634,2022-11-30,0,90,6.8,453
919570,0,['Drame'],ro,265.737,2022-06-03,450255,125,7.0,60
937278,50000000,"['Comédie', 'Drame']",en,264.343,2022-12-28,103842303,126,7.891,1069
568124,50000000,"['Animation', 'Comédie', 'Familial', 'Fantastique']",en,263.336,2021-10-13,253000000,102,7.643,8132
993621,90,"['Thriller', 'Mystère']",en,257.66,2022-08-26,0,90,6.114,22
1023156,0,"['Horreur', 'Drame']",gl,254.445,2022-12-09,0,88,4.5,2
845659,0,"['Drame', 'Romance', 'Action']",en,248.887,2023-02-16,0,97,6.7,93
28152,0,"['Animation', 'Comédie', 'Fantastique']",ja,246.291,1986-07-20,0,61,6.0,18
1035806,0,"['Action', 'Crime', 'Thriller']",en,243.461,2023-01-20,0,92,5.6,110
946740,0,"['Comédie', 'Familial']",es,242.074,2023-01-05,0,100,5.5,16
782936,0,"['Mystère', 'Thriller', 'Horreur']",en,238.662,2022-11-03,0,96,6.2,69
299536,300000000,"['Aventure', 'Action', 'Science-Fiction']",en,234.471,2018-04-25,2046239637,149,8.263,26736
917300,0,"['Thriller', 'Crime']",en,231.986,2022-01-14,0,86,4.3,11
447365,250000000,"['Science-Fiction', 'Aventure', 'Action']",en,231.615,2023-05-03,0,149,0.0,0
800787,0,"['Comédie', 'Drame']",en,230.335,2023-03-23,0,125,7.038,40
267805,0,"['Action', 'Mystère', 'Thriller']",en,229.853,2022-05-27,0,105,5.3,89
580489,110000000,"['Science-Fiction', 'Action', 'Aventure']",en,229.758,2021-09-30,506863592,97,6.9,8725
60898,0,"['Fantastique', 'Drame', 'Horreur']",cn,226.913,1990-05-19,0,88,5.923,26
728754,0,"['Animation', 'Familial', 'Science-Fiction']",ja,225.826,2020-11-20,0,96,7.723,137
718930,90000000,"['Action', 'Comédie', 'Thriller']",en,225.629,2022-07-03,239268602,127,7.498,4048
830784,50000000,"['Comédie', 'Familial', 'Musique']",en,225.09,2022-10-07,104088441,106,7.435,397
955991,0,['Horreur'],en,224.249,2022-09-23,0,93,5.688,120
877269,180000000,"['Animation', 'Familial', 'Aventure', 'Science-Fiction']",en,223.512,2022-11-23,73621640,102,6.49,916
931954,0,"['Drame', 'Horreur', 'Thriller']",es,222.318,2022-12-02,0,101,5.6,82
760741,0,"['Thriller', 'Action', 'Horreur', 'Aventure']",en,221.454,2022-08-11,56000000,93,6.8,1077
829560,0,"['Romance', 'Drame']",pl,220.246,2022-08-19,0,111,6.489,721
732459,0,"['Action', 'Drame', 'Fantastique', 'Thriller']",en,220.022,2022-10-25,0,107,6.638,141
740952,85645,['Thriller'],en,219.931,2022-12-02,0,103,6.555,165
868985,0,['Comédie'],es,218.418,2023-03-23,0,191,4.8,6
585083,0,"['Animation', 'Comédie', 'Familial', 'Fantastique', 'Aventure']",en,215.221,2022-02-25,0,98,7.051,1484
245891,20000000,"['Action', 'Thriller']",en,213.595,2014-10-22,88761661,101,7.402,17199
994751,0,"['Drame', 'Comédie', 'Fantastique']",tr,212.062,2023-04-07,0,97,6.2,24
876792,0,"['Animation', 'Fantastique', 'Aventure']",ja,211.826,2022-11-25,11426555,108,7.573,144
792775,0,"['Comédie', 'Action', 'Thriller']",is,211.34,2022-05-23,0,100,6.1,72
808,60000000,"['Animation', 'Comédie', 'Fantastique', 'Aventure', 'Familial']",en,207.696,2001-05-18,487853320,90,7.72,15205
671,125000000,"['Aventure', 'Fantastique']",en,206.517,2001-11-16,976475550,153,7.914,24618
78428,0,['Horreur'],cn,206.076,1991-01-23,0,96,5.219,16
438695,85000000,"['Animation', 'Familial']",en,205.155,2021-12-01,406000000,110,7.953,3626
661374,40000000,"['Comédie', 'Crime', 'Mystère']",en,202.332,2022-11-23,13280000,139,7.085,3975
385128,200000000,"['Action', 'Aventure', 'Crime', 'Thriller']",en,202.024,2021-05-19,726229501,145,7.184,6195
325358,20000000,"['Comédie', 'Action']",en,201.584,2015-03-05,0,99,5.001,336
338958,0,"['Comédie', 'Familial', 'Fantastique']",en,200.482,2022-11-18,0,121,6.963,816
943221,1704500,['Horreur'],es,200.11,2022-09-22,0,100,6.817,194
1016121,0,"['Romance', 'Drame', 'Comédie']",en,199.874,2023-04-04,0,105,6.794,17
848058,2400000,"['Thriller', 'Drame', 'Horreur']",es,198.943,2022-10-07,380512,90,6.681,339
1046043,0,['Romance'],en,196.941,2023-03-30,0,90,4.8,5
960258,0,"['Horreur', 'Thriller', 'Action', 'Aventure']",en,194.432,2022-05-13,0,87,5.838,225
524434,200000000,"['Science-Fiction', 'Action', 'Aventure']",en,194.091,2021-11-03,402064899,156,6.977,7060
760204,0,"['Horreur', 'Action']",en,193.963,2022-10-28,0,93,5.785,100
1047431,0,"['Familial', 'Fantastique']",en,193.397,2022-11-22,0,102,6.55,10
1013870,0,"['Science-Fiction', 'Horreur', 'Aventure', 'Action']",en,192.886,2023-01-20,0,75,6.0,50
751741,0,"['Animation', 'Comédie', 'Familial', 'Fantastique']",en,191.959,2022-12-09,0,77,6.893,192
22803,53000000,"['Drame', 'Crime', 'Thriller']",en,191.514,2009-10-15,127944208,104,7.341,4402
816956,0,"['Mystère', 'Thriller']",en,190.639,2022-09-23,0,90,4.786,14
924482,2500000,"['Thriller', 'Aventure']",en,190.631,2022-02-18,0,86,6.553,247
752623,74000000,"['Action', 'Aventure', 'Comédie']",en,188.967,2022-03-24,190844029,112,6.648,2697
384018,200000000,"['Action', 'Aventure', 'Comédie']",en,188.244,2019-08-01,760098996,137,6.864,6288
672,100000000,"['Aventure', 'Fantastique']",en,187.296,2002-11-13,876688482,155,7.723,19778
324786,40000000,"['Drame', 'Histoire', 'Guerre']",en,186.626,2016-10-07,175302354,139,8.2,12168
851644,119,"['Romance', 'Drame']",ko,185.615,2022-10-06,0,119,8.3,442
791373,70000000,"['Action', 'Aventure', 'Fantastique', 'Science-Fiction']",en,185.553,2021-03-18,0,242,8.213,8785
852046,0,['Drame'],fr,184.579,2022-09-09,0,97,6.638,537
987787,0,"['Comédie', 'Drame']",es,183.791,2022-08-18,0,100,7.286,7
826753,0,"['Horreur', 'Thriller']",en,183.568,2023-01-06,0,93,6.5,56
785398,0,['Drame'],pl,182.88,2022-09-30,0,86,6.5,175
1027159,0,"['Animation', 'Action', 'Aventure', 'Comédie']",ja,182.586,2023-01-23,0,92,6.024,63
892535,0,['Comédie'],fr,182.481,2022-07-20,0,92,4.575,40
673,130000000,"['Aventure', 'Fantastique']",en,182.414,2004-05-31,789804554,140,8.022,19404
335787,120000000,"['Action', 'Aventure']",en,182.378,2022-02-10,401748820,116,7.032,4606
880841,0,"['Horreur', 'Mystère', 'Thriller']",en,181.631,2022-06-17,0,102,6.258,217
539681,90000000,"['Animation', 'Action', 'Familial', 'Comédie', 'Science-Fiction']",en,181.168,2022-07-27,203000000,105,7.412,1196
906221,45000000,"['Comédie', 'Drame', 'Romance']",en,180.908,2023-02-09,52000000,112,7.126,239
840789,0,['Drame'],es,180.625,2022-12-09,0,106,6.0,2
996727,0,"['Action', 'Thriller', 'Mystère', 'Crime', 'Horreur']",en,180.082,2023-01-13,0,85,5.857,105
744276,0,"['Romance', 'Drame']",en,180.061,2022-08-24,12467270,119,6.86,827
958196,0,"['Drame', 'Thriller']",en,179.575,2023-03-09,170000,105,5.994,86
455476,0,"['Fantastique', 'Action', 'Aventure']",en,179.425,2023-04-27,0,112,6.8,6
957752,0,['Comédie'],fr,179.15,2023-01-20,0,105,4.75,66
32516,0,"['Comédie', 'Drame', 'Romance']",cn,178.499,2009-03-04,0,93,6.116,73
674,150000000,"['Aventure', 'Fantastique', 'Familial']",en,178.146,2005-11-16,895921036,155,7.817,18691
667538,200000000,"['Action', 'Aventure', 'Science-Fiction']",en,177.783,2023-06-07,0,0,0.0,0
760161,0,"['Horreur', 'Thriller']",en,177.248,2022-07-27,9572765,99,6.763,1674
337404,200000000,"['Comédie', 'Crime']",en,176.756,2021-05-26,233503234,134,8.081,8129
216015,40000000,"['Drame', 'Romance', 'Thriller']",en,176.563,2015-02-11,571006128,125,5.887,10869
739405,50000000,"['Action', 'Comédie', 'Aventure']",en,175.896,2023-01-04,35800000,114,6.683,563
642885,30000000,"['Fantastique', 'Comédie', 'Familial']",en,175.727,2022-09-27,0,107,7.419,1365
756999,17000000,"['Horreur', 'Thriller']",en,175.072,2022-06-22,161440742,103,7.761,3793
987750,0,"['Animation', 'Familial']",es,174.897,2022-12-28,0,90,6.8,118
767,250000000,"['Aventure', 'Fantastique']",en,174.17,2009-07-07,933959197,153,7.698,17570
290271,0,"['Action', 'Animation', 'Aventure', 'Comédie', 'Fantastique']",ja,174.162,2014-12-31,0,108,7.152,99
1072074,0,"['Thriller', 'Horreur', 'Mystère']",en,174.15,2023-02-10,0,85,6.65,20
1024546,0,"['Action', 'Crime', 'Thriller']",en,172.376,2022-10-21,0,105,6.76,100
354912,175000000,"['Familial', 'Animation', 'Fantastique', 'Musique', 'Comédie', 'Aventure']",en,171.768,2017-10-27,800526015,110,8.225,17111
610150,0,"['Animation', 'Science-Fiction', 'Action']",ja,171.703,2022-06-11,86562140,120,7.93,2364
960704,0,"['Action', 'Aventure', 'Fantastique']",ja,171.308,2022-06-24,0,142,6.334,148
916605,0,"['Thriller', 'Mystère']",en,170.67,2022-09-23,0,117,6.6,181
629176,100000000,"['Action', 'Crime', 'Fantastique', 'Science-Fiction']",en,170.453,2022-08-25,0,99,6.815,1624
1105014,0,['Horreur'],en,170.25,2023-04-03,0,85,4.0,6
338953,200000000,"['Fantastique', 'Aventure', 'Familial']",en,170.088,2022-04-06,406950844,142,6.8,3488
312221,37000000,['Drame'],en,169.277,2015-11-25,173567581,132,7.406,6665
447277,0,"['Aventure', 'Familial', 'Fantastique', 'Romance']",en,169.167,2023-05-18,0,135,0.0,0
829557,0,"['Romance', 'Drame']",pl,168.822,2022-04-27,0,109,5.853,1101
157336,165000000,"['Aventure', 'Drame', 'Science-Fiction']",en,168.085,2014-11-05,701729206,169,8.399,31183
1037858,0,"['Animation', 'Comédie', 'Familial']",en,167.483,2022-11-09,0,74,6.109,87
846956,0,"['Thriller', 'Drame']",en,166.972,2022-08-12,0,116,6.325,100
74887,0,"['Drame', 'Fantastique', 'Romance', 'Comédie']",cn,166.448,1996-05-09,0,87,5.955,22
1018403,0,"['Familial', 'Comédie', 'Animation', 'Aventure']",en,166.065,2022-09-06,0,76,6.9,30
480530,50000000,['Drame'],en,164.926,2018-11-21,214215889,130,6.999,4774
774825,0,"['Animation', 'Comédie', 'Aventure', 'Familial']",en,164.215,2022-01-28,0,82,6.692,1487
683328,0,"['Action', 'Comédie', 'Crime']",id,163.755,2022-12-19,0,141,7.08,151
38757,260000000,"['Animation', 'Familial']",en,162.971,2010-11-24,592461732,101,7.589,10179
337167,55000000,"['Drame', 'Romance']",en,162.821,2018-01-17,368307760,105,6.706,7328
585,115000000,"['Animation', 'Comédie', 'Familial']",en,162.554,2001-11-01,579707738,92,7.829,16679
958340,0,"['Drame', 'Romance']",en,161.686,2023-02-10,0,114,7.179,14
14836,60000000,"['Animation', 'Familial', 'Fantastique']",en,161.132,2009-02-05,124600000,100,7.826,6532
862965,2000000,"['Crime', 'Drame', 'Thriller']",en,160.086,2022-08-12,2157673,97,6.828,481
860407,0,[],ja,158.732,2017-07-07,0,118,9.2,2
542196,0,"['Guerre', 'Action']",en,158.682,2022-06-03,0,127,6.6,80
566525,150000000,"['Action', 'Aventure', 'Fantastique']",en,158.634,2021-09-01,432243292,131,7.619,7970
818397,30000000,"['Action', 'Thriller', 'Crime']",en,157.869,2022-04-28,11300000,114,6.967,1186
1865,380000000,"['Aventure', 'Action', 'Fantastique']",en,157.172,2011-05-14,1045713802,140,6.531,12778
877703,0,"['Action', 'Fantastique', 'Téléfilm']",en,156.952,2023-01-18,0,140,7.746,579
779782,0,['Fantastique'],en,155.944,2022-10-19,0,147,7.158,945
406759,146000000,"['Science-Fiction', 'Aventure', 'Action']",en,155.792,2022-02-03,67295363,130,6.388,2355
423108,39000000,"['Horreur', 'Mystère', 'Thriller']",en,155.697,2021-05-25,206431050,112,7.533,5058
765,3500000,"['Horreur', 'Comédie', 'Fantastique']",en,155.658,1987-03-13,10900000,85,7.564,2604
579974,69000000,"['Action', 'Drame']",te,155.391,2022-03-24,160000000,180,7.834,898
166428,129000000,"['Animation', 'Familial', 'Aventure']",en,155.146,2019-01-03,524580592,104,7.767,5614
44281,0,"['Comédie', 'Drame']",ar,155.019,1990-09-14,0,95,6.839,31
614479,0,['Horreur'],en,154.264,2023-07-05,0,0,0.0,0
675,150000000,"['Aventure', 'Fantastique', 'Mystère']",en,153.978,2007-06-28,938212738,138,7.686,17645
979924,0,['Thriller'],en,153.903,2022-10-31,0,104,6.184,302
675054,0,"['Horreur', 'Action', 'Comédie']",es,153.768,2022-10-26,0,88,7.121,136
639933,70000000,"['Action', 'Aventure', 'Fantastique']",en,153.748,2022-04-07,69633110,137,7.115,3319
1607,10000000,"['Drame', 'Crime']",en,153.326,1993-09-14,17287898,121,7.831,1984
459151,82000000,"['Animation', 'Comédie', 'Aventure', 'Familial']",en,153.12,2021-07-01,146745280,107,7.462,2184
801071,0,['Horreur'],en,152.667,2022-02-24,195189,93,6.423,273
381284,25000000,"['Drame', 'Histoire']",en,152.174,2016-12-10,235956898,127,8.057,8585
24428,220000000,"['Science-Fiction', 'Action', 'Aventure']",en,150.776,2012-04-25,1518815515,145,7.708,28485
7445,26000000,"['Drame', 'Thriller', 'Guerre']",en,150.581,2009-01-22,43318349,105,7.308,2982
526896,75000000,"['Action', 'Science-Fiction', 'Fantastique']",en,150.497,2022-03-30,167460961,104,6.175,3400
676701,0,"['Animation', 'Aventure', 'Familial', 'Comédie', 'Fantastique']",es,149.875,2022-08-24,0,90,7.651,235
788752,0,"['Horreur', 'Thriller', 'Mystère']",no,149.241,2022-11-18,0,97,5.868,204
843269,0,"['Animation', 'Drame', 'Aventure', 'Science-Fiction']",ja,148.551,2021-11-26,0,116,6.45,10
460465,20000000,"['Action', 'Fantastique', 'Aventure']",en,148.411,2021-04-07,84426031,110,7.098,5203
2062,150000000,"['Animation', 'Comédie', 'Familial', 'Fantastique']",en,148.116,2007-06-28,623726000,110,7.798,15172
799379,0,"['Action', 'Thriller', 'Aventure', 'Horreur']",ko,147.691,2022-09-21,0,122,6.546,119
855263,0,['Drame'],en,147.574,2023-03-31,0,116,8.4,10
855440,0,"['Action', 'Aventure', 'Thriller']",es,147.487,2022-10-26,0,76,6.55,20
1040603,0,['Documentaire'],en,147.147,2022-11-05,0,89,6.4,57
887379,0,['Horreur'],es,146.965,2022-11-17,0,74,4.3,3
106646,100000000,"['Crime', 'Drame', 'Comédie']",en,146.605,2013-12-25,392000000,179,8.037,21440
726759,0,"['Thriller', 'Histoire', 'Drame']",en,146.483,2023-03-15,0,118,7.856,478
626735,20000000,"['Drame', 'Comédie']",en,145.717,2022-02-17,77263354,101,7.362,1189
373571,170000000,"['Science-Fiction', 'Action']",en,145.42,2019-05-29,386600138,132,6.675,5295
615777,78000000,"['Drame', 'Comédie']",en,145.389,2022-12-22,56351455,189,7.524,1628
296096,20000000,"['Drame', 'Romance']",en,144.939,2016-06-01,207945075,110,7.913,11062
